Feed_Temp_K,Feed_Pressure_Pa,Feed_Benzene_Frac,Num_Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate_mols,Column_Pressure_Pa,feed_vapor_fraction,distillate_benzene_purity_mole_fraction,bottoms_toluene_purity_mole_fraction,condenser_duty_kW,reboiler_duty_kW,distillate_molar_flow_mol_s,distillate_volumetric_flow_m3_s,distillate_component_2_mole_fraction,distillate_mass_flow_kg_s,distillate_temperature_K,distillate_mass_enthalpy,distillate_pressure_Pa,distillate_component_1_mole_fraction,bottoms_mass_enthalpy,bottoms_pressure_Pa,bottoms_volumetric_flow_m3_s,bottoms_component_1_mole_fraction,bottoms_molar_flow_mol_s,bottoms_mass_flow_kg_s,bottoms_component_2_mole_fraction,bottoms_temperature_K
352.9242692132673,119168.16350310056,0.5435058687387376,21,8,3.2611966716904712,53.58960392547346,118559.6549435616,0.0,0.998121539043965,0.8502065638047425,5.948962851330183,-6.2515200611662,0.0018784609560349,0.0044776097349748,0.998121539043965,46.41039607451224,-317.6868690716572,3.62642427226596,358.12245878820835,118559.6549435616,0.1497934361952574,118559.6549435616,4.8250653293948345,0.0061802485005601,0.8502065638047425,53.5896039254878,382.9268981479081,-256.81569433206147
338.792426034131,136154.00639835626,0.4853270464339849,24,13,2.433605276593054,47.99489055403203,106238.4327545877,0.0,0.9321562211387924,0.998836994069714,5.475776963603809,-5.977250189308414,0.0678437788612075,0.0050623934790707,0.9321562211387924,52.005109445967975,-320.4946905617985,4.111703727708034,355.8208764367543,106238.4327545877,0.001163005930286,106238.4327545877,4.421390922667889,0.0056838008515996,0.998836994069714,47.994890554032025,385.4524273839255,-249.8301613093035
355.2109905003164,120054.28981887322,0.4361068659902697,23,12,1.372492728144362,55.25189310898253,105691.47074344035,0.0,0.9215747681902458,0.9570700616664009,3.2631471271748054,-3.532949941782564,0.0784252318097541,0.0043646977066559,0.9215747681902458,44.74810689101986,-320.18514114673246,3.544581609389545,355.87810965185884,105691.47074344035,0.0429299383335991,105691.47074344035,5.057552170067408,0.006482602151546,0.9570700616664009,55.25189310898016,383.3497723079835,-254.4969769032853
342.4144437189969,149473.6442106215,0.5420848182027052,21,13,2.9723863320788224,43.54494426468243,102234.99220650224,0.0,0.9574878993074964,0.9964760754303956,6.855395722978285,-7.251883678635539,0.0425121006925036,0.005456718684711,0.9574878993074964,56.45505573531743,-324.25328304276405,4.44347241959643,353.9944441736268,102234.99220650224,0.0035239245696044,102234.99220650224,4.010010431388137,0.0051445060014791,0.9964760754303956,43.54494426468248,383.9734065716126,-252.7472446431012
330.69349829384515,134920.39940151293,0.5223161287859156,24,8,1.2115431662984504,41.54430456553592,110136.812576501,0.0,0.8933127244393764,0.9997016117813208,3.986600710553088,-4.597942108454337,0.1066872755606234,0.0057466927119309,0.8933127244393764,58.45569543446409,-316.0185731936392,4.653558461255855,357.8932184056043,110136.812576501,0.0002983882186791,110136.812576501,3.8276531198573696,0.004929594524689,0.9997016117813208,41.544304565535896,386.78691905561936,-247.20657632753503
339.6604581375343,111576.70686333884,0.3590570162164327,22,9,2.3881461424530053,44.28231977357308,110572.89078643352,0.0,0.6443328272660857,0.9998877386580524,6.050565135077129,-6.608794272360275,0.3556671727339142,0.0057722598609071,0.6443328272660857,55.71768022642696,-300.1481088196359,4.630174752876898,364.11372995309176,110572.89078643352,0.0001122613419474,110572.89078643352,4.0800336918139735,0.0052557308868559,0.9998877386580524,44.28231977357307,386.9381354794106,-246.90757468275996
350.7962622863182,119659.31823745772,0.5080566199167805,25,10,1.5814669243252468,51.77670797071327,119659.31823745772,0.0,0.9851610084300616,0.936304274343838,3.7533137607081057,-4.124746085998457,0.0148389915699382,0.0046673934139713,0.9851610084300616,48.22329202929412,-316.35962955703343,3.776847289005846,358.7134986528663,119659.31823745772,0.0636957256561618,119659.31823745772,4.7243655205582975,0.0060853240786008,0.936304274343838,51.77670797070582,386.91617034921575,-247.82324333474625
346.65843082543995,119672.1028371921,0.5027404389371714,16,7,1.5527813864145783,59.62350221299042,119672.1028371921,0.0,0.9645579437298044,0.8099982088807984,3.1210694439429965,-3.535729710721542,0.0354420562701956,0.0039251003438704,0.9645579437298044,40.37649778701006,-315.1393870471422,3.173954951375306,359.1596966491024,119672.1028371921,0.1900017911192014,119672.1028371921,5.334714647285525,0.0068207139800762,0.8099982088807984,59.623502212990005,381.659834919189,-259.8491146368284
325.39883466512833,107642.33503204044,0.6282612449553924,18,7,3.3272574221366,42.96931486042399,105276.09213873387,0.0,0.9982766703300814,0.8628388177260278,7.468687088544008,-8.060796379972421,0.0017233296699184,0.0054720726395657,0.9982766703300814,57.03068513957791,-324.86071049642885,4.4561503234544855,354.1122152774891,105276.09213873387,0.1371611822739721,105276.09213873387,3.8764563869576234,0.0049396527379952,0.8628388177260278,42.96931486042201,379.1597800695084,-263.910050946678
329.3666041783692,122292.13506357143,0.5242603172607383,20,9,1.7142105401907508,57.025980830184494,102750.2341405256,0.0,0.9919362760774412,0.8281740525977916,3.5390832367527127,-4.114831312881528,0.0080637239225585,0.004124395432028,0.9919362760774412,42.9740191698153,-325.93209463389536,3.3616403525688963,353.4372034637351,102750.2341405256,0.1718259474022082,102750.2341405256,5.116844195082473,0.0064997671542942,0.8281740525977916,57.025980830184714,376.8987382049983,-268.7378717389575
337.53427171888,115026.70788485136,0.6710248840365565,18,9,2.056007354360921,41.62209130494675,115026.70788485136,0.0,0.9982362305840116,0.7879120293631314,5.374919547475301,-5.812357980682537,0.0017637694159882,0.0056241358687145,0.9982362305840116,58.37790869505256,-319.54215568764494,4.561450113745382,357.09033901580386,115026.70788485136,0.2120879706368684,115026.70788485136,3.711173793436783,0.0047297552712692,0.7879120293631314,41.62209130494742,379.363691426568,-264.59643783104013
343.9962359010325,115210.76679568976,0.6672037995509297,21,10,3.4493724317598025,53.19920986181722,109280.2760132906,0.0,0.999774022159054,0.6253672599614175,6.288071779942362,-6.592651539446593,0.000225977840946,0.0044966982108859,0.999774022159054,46.80079013818269,-322.7238213443708,3.655844175542729,355.32886967674284,109280.2760132906,0.3746327400385824,109280.2760132906,4.622139410182954,0.0058273429313712,0.6253672599614175,53.199209861817195,371.7258116507989,-281.5706408682824
349.67562351012265,110148.34677756316,0.3405687773974947,16,12,3.4859038535590754,46.89945118852708,110148.34677756316,0.0,0.6262541962434164,0.9828902854212364,7.653596521892909,-8.064283622259465,0.3737458037565836,0.0055209298878182,0.6262541962434164,53.100548811472855,-299.18800102114994,4.426154782803378,364.4663108920567,110148.34677756316,0.0171097145787637,110148.34677756316,4.3099863564610175,0.0055447640281664,0.9828902854212364,46.899451188527046,386.0083642314708,-248.959655697602
323.37702967118975,129756.01758841689,0.6590508840659475,21,13,2.234135617680935,53.67594447669671,107837.2586642284,0.0,0.9998427277747196,0.635063368487315,4.527057093531507,-5.119124309189709,0.0001572722252804,0.0044481338684391,0.9998427277747196,46.32405552330332,-323.52205575807204,3.618559403730639,354.881996206386,107837.2586642284,0.3649366315126849,107837.2586642284,4.6708599422763015,0.0058877423119629,0.635063368487315,53.67594447669666,371.57844980726776,-281.69812556578364
348.0082310374575,118782.49912469124,0.4229197692745891,24,13,3.228993343991333,42.17706599636578,118782.49912469124,0.0,0.7312098500416245,0.9997326028867084,7.7157764855414435,-8.156705325264285,0.2687901499583754,0.0059025569218157,0.7312098500416245,57.82293400363417,-301.2431989618688,4.734660328679971,364.35268376991286,118782.49912469124,0.0002673971132915,118782.49912469124,3.8859704506691033,0.005023809195058,0.9997326028867084,42.17706599636579,389.5339329635048,-241.80385554871407
341.090253652594,142311.9656702211,0.4346206520441974,19,14,1.627382777166461,47.35539379670373,118648.16115915704,0.0,0.787998949945996,0.9582271281621468,4.326827392434848,-4.865058106498927,0.2120010500540038,0.0053099916965666,0.787998949945996,52.64460620329656,-304.9312163466507,4.268713785068429,362.9063812712637,118648.16115915704,0.0417728718378533,118648.16115915704,4.335504645755918,0.0055896936177755,0.9582271281621468,47.35539379670342,387.58346188543993,-246.2108592383157
330.6482530874543,109076.28130442604,0.3581670321775653,16,14,3.407062585183936,45.802067871309376,101930.71775578508,0.0,0.6115326901570495,0.9416424605618444,7.718560903597531,-8.354859326269954,0.3884673098429504,0.0056319297301838,0.6115326901570495,54.197932128690745,-303.113135413758,4.528817780451224,362.19158217209826,101930.71775578508,0.0583575394381556,101930.71775578508,4.182639008361625,0.0053465833657824,0.9416424605618444,45.80206787130926,381.3719809686888,-258.5438373352372
336.779786124975,145038.9256688372,0.4291160417654427,22,9,2.0203583053549883,44.845372431131736,107682.19962402152,0.0,0.7778142922519466,0.9997425248354564,5.245694680953935,-5.800647904226582,0.2221857077480533,0.0055497142115036,0.7778142922519466,55.15462756886834,-310.3805412435952,4.480119272401893,359.81129478504675,107682.19962402152,0.0002574751645435,107682.19962402152,4.131820249571434,0.0053153996130143,0.9997425248354564,44.845372431131736,385.97841678143385,-248.7894140087116
346.5344564332556,117934.90483324105,0.6120784495840572,19,10,1.4121217613873815,51.47296232885195,104645.0950123112,0.0,0.9925840944821596,0.7466499182547032,3.5478872909361967,-3.829625067847008,0.0074159055178403,0.0046605230184437,0.9925840944821596,48.52703767114859,-324.89080746255354,3.7955839782072736,354.0305851134201,104645.0950123112,0.2533500817452966,104645.0950123112,4.559721675777606,0.0057716248737619,0.7466499182547032,51.472962328851466,374.42923056446256,-274.62668298101653
343.8374645504391,112298.5314326095,0.5668860552430937,23,9,2.6917403570642646,49.17107846958989,112298.5314326095,0.0,0.9986624094142578,0.8794479912718186,5.659898251531786,-6.0598697715660395,0.0013375905857421,0.0048909890595803,0.9986624094142578,50.82892153038913,-321.02154134851685,3.971294229779775,356.2690755400724,112298.5314326095,0.1205520087281813,112298.5314326095,4.447400942858993,0.0056907154643154,0.8794479912718186,49.17107846961076,382.1633588919415,-257.87951199579
340.0960730570734,140047.45450439336,0.3263998069639789,24,10,2.4978799383608887,52.1147466983226,119389.81782965235,0.0,0.6814691786552516,0.9998530845933112,5.320866685677777,-5.944557805118837,0.3185308213447483,0.0049405356114222,0.6814691786552516,47.88525330167745,-297.668201243358,3.954351826546711,365.812084216077,119389.81782965235,0.0001469154066888,119389.81782965235,4.801663546616998,0.0062092901831236,0.9998530845933112,52.1147466983226,389.72645616386336,-241.42229407892748
337.8620103845483,137364.8538074967,0.4644061465815241,23,7,3.165407271923117,42.77985475804904,109535.2971355284,0.0,0.8116033397111451,0.9999870574355172,7.458080048026902,-7.988243350587432,0.1883966602888547,0.0057213899409783,0.8116033397111451,57.220145241951066,-311.41188286352195,4.620778652064217,359.586228189047,109535.2971355284,1.2942564482771551e-05,109535.2971355284,3.9416608867778864,0.0050751366311116,0.9999870574355172,42.77985475804904,386.6030460671174,-247.56307569973035
349.42690794647007,129281.8311438105,0.3966530977181028,25,13,2.6358104629261057,53.24313600078425,104325.41016848123,0.0,0.847609857855643,0.9993664737616492,5.300038430501081,-5.674302170324335,0.1523901421443569,0.0046295509841621,0.847609857855643,46.756863999215945,-316.5820412079092,3.7522081330555914,357.0955468082883,104325.41016848123,0.0006335262383507,104325.41016848123,4.90526582955212,0.0063004364811727,0.9993664737616492,53.243136000784254,384.82852835386177,-251.04129844728376
346.0319832534828,113833.80348950642,0.563789025320274,20,9,2.3088616958365584,56.8985924518865,113833.80348950642,0.0,0.9975067131321878,0.7647576402060009,4.2997373877061005,-4.660460642725895,0.0024932868678121,0.0041510340735907,0.9975067131321878,43.10140754811224,-320.13293998753335,3.3682376060732424,356.7523711709244,113833.80348950642,0.2352423597939991,113833.80348950642,5.05480164346005,0.0064307746051811,0.7647576402060009,56.89859245188779,378.1074115860748,-267.34656129908154
357.4893121260432,106113.06359371197,0.6348983552707548,25,13,2.422009530116852,59.78838429329282,102962.77580132264,0.0,0.999862707622279,0.6105641447930434,4.167600806502688,-4.254671590040958,0.0001372923777209,0.0038531405673129,0.999862707622279,40.21161570670704,-326.26247886216544,3.141080729497139,353.3412395702315,102962.77580132264,0.3894358552069565,102962.77580132264,5.182216378397127,0.0065103311772393,0.6105641447930434,59.78838429329279,369.1452143313262,-286.641719039798
350.24813599755254,107701.50938743143,0.5819163218320407,21,13,3.065107145310477,47.058810724741214,107701.50938743143,0.0,0.9999263930415876,0.8883452499766337,6.503341524417034,-6.779157193274861,7.360695841229647e-05,0.0050831436848968,0.9999263930415876,52.94118927525276,-323.6019605911391,4.135388365454075,354.8381079850058,107701.50938743143,0.1116547500233661,107701.50938743143,4.262224468481311,0.0054453798433679,0.8883452499766337,47.058810724747175,381.03333937050394,-259.93970498322346
327.9686734706421,122882.67665507086,0.6012573136943198,24,8,2.55621047663122,47.5553845837159,103843.61748491788,0.0,0.997999628118409,0.836274593185727,5.648508982513005,-6.209195570877854,0.0020003718815909,0.0050292359118543,0.997999628118409,52.4446154162714,-325.6545489122116,4.098016920056836,353.66241942954656,103843.61748491788,0.1637254068142728,103843.61748491788,4.272467097574005,0.0054324225825793,0.836274593185727,47.55538458372863,377.5964352280295,-267.2873334072403
335.9284867622294,120875.20819392412,0.5999027062015605,22,10,3.1873996433740315,58.67090574624719,117383.17648629658,0.0,0.9995577516016148,0.6816232193017028,5.206984507127498,-5.703720804102493,0.0004422483983849,0.003984292808004,0.9995577516016148,41.32909425375317,-318.38188106048074,3.22854797185918,357.7519746829584,117383.17648629658,0.3183767806982971,117383.17648629658,5.143836098162844,0.0065258106571775,0.6816232193017028,58.67090574624681,376.1992134179752,-272.236487313892
351.1887837964827,115791.072073043,0.6143822235284262,22,8,2.777865163035062,54.934749939218285,101371.7217665228,0.0,0.9982853428439528,0.7005494015396885,5.16207240538548,-5.352614543097404,0.0017146571560469,0.0043166676110173,0.9982853428439528,45.06525006078191,-327.08658360913955,3.521213457304816,352.85859309193046,101371.7217665228,0.2994505984603114,101371.7217665228,4.830860787423018,0.0060911139411289,0.7005494015396885,54.934749939218,371.6499930498888,-280.56782687640026
342.2737570947112,107321.14793236511,0.5601304215605512,16,10,2.9832287820085384,47.77181427152316,107321.14793236511,0.0,0.9988901186091654,0.9195587695880608,6.289067129041881,-6.696918813820517,0.0011098813908345,0.0050149840932589,0.9988901186091654,52.22818572845872,-323.75327779830343,4.080452767736451,354.7413776962908,107321.14793236511,0.0804412304119391,107321.14793236511,4.347718255287845,0.0055640398074995,0.9195587695880608,47.77181427154124,382.2402593295674,-257.16827390768674
333.8723662057751,111092.1655014286,0.4385982820671885,16,11,2.0679605743369205,47.30190178976591,111092.1655014286,0.0,0.8057319904251351,0.9704180045363288,5.06025820042584,-5.668909025588459,0.1942680095748648,0.0052792020892924,0.8057319904251351,52.69809821023416,-310.1750580438684,4.259943397347739,360.2081398189908,111092.1655014286,0.0295819954636712,111092.1655014286,4.3386957749261645,0.0055796115515088,0.9704180045363288,47.30190178976572,385.74401664598486,-249.6469610784652
327.6616236790022,104624.85283849743,0.4495912017615938,21,12,3.1981128228656104,55.77284560349245,104624.85283849743,0.0,0.9995150149825776,0.9864913601100128,5.619320797136571,-6.301556779951766,0.0004849850174222,0.0042412762786444,0.9995150149825776,44.22715439650741,-325.2985923681316,3.454965271319117,353.88001904784403,104624.85283849743,0.0135086398899873,104624.85283849743,5.128254583209154,0.0065822731956982,0.9864913601100128,55.77284560349244,384.33059323354047,-252.18665216021756
350.62694820957427,114946.47742629208,0.3529384248049623,17,10,2.914925708813704,51.81551488144319,114946.47742629208,0.0,0.7264224496270529,0.9943732921052052,5.966553366167858,-6.3917116969130925,0.273577550372947,0.0049158904654666,0.7264224496270529,48.184485118556815,-303.03532391092045,3.948680014251754,363.3289786442736,114946.47742629208,0.0056267078947947,114946.47742629208,4.770110727749735,0.006154408525867,0.9943732921052052,51.81551488144316,388.08507031924097,-244.7303454368964
355.05858049135867,140575.12605195565,0.3498467741598493,23,10,1.329075713101985,40.31271660963591,101788.5955077084,0.0,0.5859826533001466,0.999777620379479,4.506265041068836,-4.778131189528088,0.4140173466998533,0.0062350525532934,0.5859826533001466,59.68728339036406,-301.48572932662523,5.008902600701726,362.84430540253675,101788.5955077084,0.0002223796205208,101788.5955077084,3.714224672901989,0.0047650504636186,0.999777620379479,40.31271660963591,383.9728937537755,-252.70366202880663
324.6589678184155,112864.61421194128,0.4898963256915887,17,7,2.42582570905436,54.81534041249001,107188.87791659182,0.0,0.991641412327512,0.9236955770266766,4.687146992839548,-5.388545507624616,0.0083585876724878,0.0043451064097346,0.991641412327512,45.18465958751133,-323.4103634655271,3.534754461804311,354.85148274197064,107188.87791659182,0.0763044229733233,107188.87791659182,4.991931047897452,0.006389699807856,0.9236955770266766,54.81534041248868,382.37587470703573,-256.84795320166546
328.8574594094601,125701.62542943835,0.6633149716934679,18,10,1.5362639485842606,42.84386938736602,104174.5718645697,0.0,0.99696972905513,0.78179923400229,4.390670715045556,-4.900729298462936,0.00303027094487,0.0054830351969579,0.99696972905513,57.156130612634485,-325.40796438201653,4.4669999146498025,353.78949253020687,104174.57186456972,0.21820076599771,104174.57186456972,3.816438370469612,0.0048387727848667,0.78179923400229,42.84386938736553,375.5847708738993,-271.9144256131424
322.49010355033363,118454.46244345176,0.4944000480773264,18,14,3.090714339811839,58.29166693694128,107523.59752113697,0.0,0.9998091852994966,0.8672257851857464,5.156323058554055,-5.878344649242846,0.0001908147005034,0.0040044210963445,0.9998091852994966,41.70833306304664,-323.69376014726333,3.2580262703887484,354.7852503439702,107523.59752113697,0.1327742148142535,107523.59752113697,5.262342052575156,0.0067142645264261,0.8672257851857464,58.29166693695336,380.0942049667046,-262.0494831945622
328.4501294482242,144526.83165685667,0.5746040384579663,20,13,3.010897135746407,47.088270996449495,109863.39933666828,0.0,0.9999014713332112,0.9032903933822884,6.406629279291638,-7.015300712295721,9.85286667884944e-05,0.0050849457852512,0.9999014713332112,52.91172900353661,-322.4122685744096,4.133105635179472,355.5048947322403,109863.39933666828,0.0967096066177115,109863.39933666828,4.274763838841116,0.005471615252487,0.9032903933822884,47.08827099646339,382.38038733745856,-257.12367765331487
357.58192975912937,128543.266099414,0.3883727262982985,24,10,1.8236330047828209,42.26450288995272,106004.87307571468,0.0,0.6725951403440941,0.999889792900814,5.216926369976169,-5.45830261064501,0.3274048596559058,0.0059343661216446,0.6725951403440941,57.73549711004731,-304.6754166921464,4.774968892820298,361.9119222611128,106004.87307571468,0.000110207099186,106004.87307571468,3.894119607282852,0.0050057838061615,0.999889792900814,42.26450288995272,385.42310690705705,-249.8732171358828
329.8964520479492,127636.2598292594,0.3379263581532948,18,10,2.8621962548884774,50.98454328172586,105364.31312518702,0.0,0.6868805062073998,0.9975507460760248,6.048127779273409,-6.743302784240533,0.3131194937926002,0.0050216546045672,0.6868805062073998,49.015456718274166,-305.97997115043245,4.043963337853639,361.3344128614848,105364.31312518702,0.0024492539239752,105364.31312518702,4.695884214545416,0.0060337140718146,0.9975507460760248,50.98454328172584,385.09689116702253,-250.54203467919592
332.90242629134497,139328.97733822215,0.4910220417498471,19,9,3.208908311775361,43.14323652731776,117067.9387957,0.0,0.8630451325989255,0.9992524620970996,7.396986959301692,-8.026860790947065,0.1369548674010744,0.0056413675336373,0.8630451325989255,56.856763472682026,-310.42112940597264,4.550408809618814,360.6675908840109,117067.9387957,0.0007475379029005,117067.9387957,3.974697704322369,0.0051345518937364,0.9992524620970996,43.14323652731776,388.9797521871071,-242.90303796636505
332.9403061754486,134711.23754779823,0.4985251360650202,22,12,1.991163195328116,51.3895212278001,103002.85150865409,0.0,0.9981908875169468,0.97411969159276,4.405270543538185,-4.970579766048024,0.001809112483053,0.0046596688386754,0.9981908875169468,48.61047877217956,-326.14432922994865,3.798287464084341,353.3887601628056,103002.85150865409,0.0258803084072399,103002.85150865409,4.716294767087836,0.0060441075386754,0.97411969159276,51.389521227820474,383.2050341909059,-254.54525763512683
339.1580198778983,131612.81132028453,0.6329692062441559,24,13,2.07905959568581,45.55751837565172,106331.68370885692,0.0,0.9997614377220883,0.8053575515378754,5.068997497794713,-5.463123650428188,0.0002385622779117,0.0052244409657052,0.9997614377220883,54.44248162435287,-324.35406813753747,4.2527845901072885,354.4138945445728,106331.68370885692,0.1946424484621244,106331.68370885692,4.073218456031487,0.0051760956550555,0.8053575515378754,45.55751837564711,377.21822221018783,-268.45549731994464
337.56383844389626,129050.04811448684,0.3036332733797799,18,13,1.669531082894952,45.16589274186988,106903.43182652956,0.0,0.5405704825901704,0.9840227332785448,4.757191609723915,-5.353167243877289,0.4594295174098295,0.005795795337203,0.5405704825901704,54.83410725813029,-295.24497463044463,4.636556582896437,365.8211424136279,106903.43182652956,0.0159772667214549,106903.43182652956,4.151392473497964,0.0053332274229714,0.9840227332785448,45.16589274186983,384.98631440142975,-250.94138030119444
348.17257660849714,108271.91360922893,0.3532534346125508,19,10,1.855877617807124,56.07754996042652,107639.39546432754,0.0,0.7936281175646172,0.9916677508583548,3.940070455614381,-4.370967687900539,0.2063718824353827,0.0044048069546333,0.7936281175646172,43.92245003957366,-311.3840833728888,3.558005432938665,359.4178870064363,107639.39546432754,0.0083322491416453,107639.39546432754,5.160343457721108,0.0066349297434942,0.9916677508583548,56.07754996042628,385.58675659458714,-249.6647635830019
357.1890662402423,129909.7586362365,0.6110896168185425,19,13,1.6840312149523395,52.00060593464815,119583.07279505454,0.0,0.9985171301228916,0.7465270983833155,3.8733265974886377,-4.069572799727865,0.0014828698771082,0.0046323935144475,0.9985171301228916,47.99939406535232,-317.1816703064616,3.7503193579004455,358.4078531847461,119583.07279505454,0.2534729016166844,119583.07279505454,4.60637329126248,0.0058689992689465,0.7465270983833155,52.00060593464774,379.21040515834807,-265.50124851507627
337.4518710075296,123234.558354794,0.3341509618530785,21,10,1.811806020907886,53.12985049677627,119123.66270802816,0.0,0.7107377454312822,0.9980667779336893,4.170062169437935,-4.829985010612304,0.2892622545687178,0.0048057337555402,0.7107377454312822,46.870149503223764,-299.73203489880086,3.8512828313882186,364.9745182042258,119123.66270802816,0.0019332220663108,119123.66270802816,4.893860314609896,0.006327052183919,0.9980667779336893,53.12985049677624,389.5609006658904,-241.77330594381615
356.4967202005482,108305.44535506151,0.4482256318825102,23,7,1.3347801745130343,59.15612889992536,108305.44535506151,0.0,0.920261133726456,0.8776874653822573,2.9282414594312725,-3.1716316343020328,0.0797388662735439,0.0039894315615162,0.920261133726456,40.843871100069,-318.6350641436477,3.2360723394909208,356.7287899175108,108305.44535506151,0.1223125346177425,108305.44535506151,5.349062943918385,0.0068315045236779,0.8776874653822573,59.15612889993098,380.7873343840871,-260.56484871761535
335.0122729899019,148853.87545340165,0.6313331928725299,17,11,2.735955844786216,46.66124867787222,103203.5960678374,0.0,0.9997001736858172,0.7897492972366464,6.034802122890036,-6.4712681774190415,0.0002998263141828,0.0051117147292271,0.9997001736858172,53.338751322126576,-326.11577776952,4.166612327367592,353.4220421473071,103203.5960678374,0.2102507027633536,103203.5960678374,4.161685487651026,0.0052763960627647,0.7897492972366464,46.66124867787352,375.5568147362752,-271.8520101410276
354.49939493877264,117105.40338870372,0.5856084055041998,18,9,1.5307580264069418,51.33155123546253,105256.97506910528,0.0,0.990365212895696,0.7981494484572063,3.7339226310875753,-3.918788324207012,0.0096347871043039,0.0046775365331103,0.990365212895696,48.66844876453786,-324.4183575445094,3.808159293260071,354.2710071991898,105256.97506910528,0.2018505515427935,105256.97506910528,4.5842748062838155,0.0058203582042383,0.7981494484572063,51.331551235462165,376.57771944220787,-269.7836456789058
330.1051743207982,141184.85814143418,0.3282015913481966,25,11,1.6238255604228349,43.27550893047233,103401.34090009534,0.0,0.5785204010415214,0.999910253801826,4.82489929002911,-5.501439464054142,0.4214795989584786,0.0059390983379122,0.5785204010415214,56.72449106952763,-299.98769891647083,4.766205110420604,363.59184441003646,103401.34090009534,8.974619817381505e-05,103401.34090009534,3.98728297366052,0.0051193165336388,0.999910253801826,43.27550893047233,384.5373080853121,-251.60201429141264
355.2892948497281,126378.51483647236,0.3576000731012645,21,9,1.9954730531812053,53.76982327402138,106107.03238310153,0.0,0.7720398476474704,0.9987266330867725,4.36785882859547,-4.675759859673434,0.2279601523525295,0.0046541924031442,0.7720398476474704,46.23017672597855,-310.932396644455,3.758945323795569,359.44877873946314,106107.03238310153,0.0012733669132275,106107.03238310153,4.953306715268264,0.0063671577508742,0.9987266330867725,53.769823274021356,385.402990476399,-249.92825511490943
320.1727532983569,123873.42625952356,0.5585285465091525,17,13,1.3459829013269498,49.57286315445772,111579.0424929778,0.0,0.9460405629380508,0.8356613436504468,3.608806674751519,-4.336526816730014,0.0539594370619489,0.0049053906864132,0.9460405629380508,50.427136845542286,-318.3447401778957,3.9771230756923313,357.1732709793443,111579.0424929778,0.1643386563495532,111579.0424929778,4.453294831789691,0.0056820629512469,0.8356613436504468,49.57286315445768,380.1394521131017,-262.4122300857002
326.19969513976866,120674.8553995189,0.6422162816081852,24,12,1.8721891987153705,47.74020769699389,110027.37593092896,0.0,0.9993735136060888,0.7487531687593383,4.531413606943181,-5.115189109968331,0.0006264863939111,0.0050231997514259,0.9993735136060888,52.25979230300365,-322.29238429060246,4.08256776604692,355.56603968041304,110027.37593092896,0.2512468312406616,110027.37593092896,4.230464786608834,0.005368482705187,0.7487531687593383,47.74020769699647,376.28999243657046,-271.0559429548915
332.35318090848546,133584.6347126746,0.6168955240942033,25,11,1.210585721673722,57.75403465858321,112557.41279482948,0.0,0.9877172996405936,0.654353471238926,2.8231264424443094,-3.33563763449039,0.0122827003594063,0.0040750042567179,0.9877172996405936,42.24596534141683,-320.2480480199156,3.307188406271502,356.57720646045874,112557.41279482948,0.3456465287610738,112557.41279482948,5.041360534798043,0.0063739511352966,0.654353471238926,57.75403465858314,373.75073519109935,-277.3018496044606
343.95138183143354,109295.884771892,0.6562300830605783,21,13,1.4727371013167434,50.14437513225904,109295.884771892,0.0,0.99853782576703,0.6841065222851572,3.7236688527696495,-4.039300475952698,0.0014621742329698,0.004791502620382,0.99853782576703,49.85562486774112,-322.64410461387354,3.8953370976571695,355.3594784191783,109295.884771892,0.3158934777148426,109295.884771892,4.398038870267166,0.0055608247147285,0.6841065222851572,50.14437513225892,373.7293236441007,-276.8887072228051
332.55774223992586,116746.25851637512,0.6000309388626304,21,11,1.8622823993500943,44.559200035888274,113804.1255323773,0.0,0.9984933818246624,0.8957382081527399,4.783291166992315,-5.337364039667703,0.0015066181753376,0.0053382376898458,0.9984933818246624,55.440799964123165,-320.2059723061214,4.33175451091856,356.7228049585797,113804.12553237728,0.1042617918472599,113804.12553237728,4.040449692407319,0.0051784271135153,0.8957382081527399,44.55920003587679,383.33118460902097,-255.384861304436
338.8543912800028,143790.370933091,0.405529896394963,21,10,2.0003403992299496,40.41614101551655,110053.20204426972,0.0,0.680291513529,0.9995398860807392,5.7040754792338735,-6.243979195721127,0.3197084864709999,0.0061252327078048,0.680291513529,59.58385898448338,-302.8136197396197,4.921403900099253,363.0029354048793,110053.20204426972,0.0004601139192608,110053.20204426972,3.723618940953272,0.0047953780782663,0.9995398860807392,40.41614101551655,386.7519617237046,-247.27729081319228
330.9718805956636,109239.96050117472,0.4935329802632975,19,11,3.2862819362836087,49.09546755691592,102367.81823239871,0.0,0.9658771601231644,0.9962160907706828,6.657947960268783,-7.25179467282472,50.90453244308426,4.000610981424558,-324.65937096646206,0.9658771601231644,0.0341228398768356,0.0049117778512702,353.85980427521093,102367.81823239871,102367.81823239871,-252.6847076834266,49.09546755691592,0.9962160907706828,0.0037839092293172,0.0058002962970881,4.520973542012321,384.00732385336175
