Feed_Temp_K,Feed_Pressure_Pa,Feed_Benzene_Frac,Num_Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate_mols,Column_Pressure_Pa
322.49010355033363,118454.46244345176,0.4944000480773264,18,14,3.090714339811839,58.291666936941276,107523.59752113695
328.4501294482242,144526.83165685667,0.5746040384579663,20,13,3.010897135746407,47.088270996449495,109863.39933666827
357.58192975912937,128543.266099414,0.38837272629829855,24,10,1.8236330047828209,42.26450288995272,106004.87307571467
329.8964520479492,127636.25982925939,0.33792635815329486,18,10,2.8621962548884774,50.98454328172586,105364.31312518702
332.90242629134497,139328.97733822215,0.4910220417498471,19,9,3.208908311775361,43.14323652731776,117067.93879570001
332.9403061754486,134711.23754779823,0.49852513606502025,22,12,1.9911631953281157,51.3895212278001,103002.85150865409
339.1580198778983,131612.81132028453,0.6329692062441559,24,13,2.07905959568581,45.55751837565172,106331.68370885692
337.56383844389626,129050.04811448684,0.30363327337977997,18,13,1.669531082894952,45.165892741869875,106903.43182652956
348.17257660849714,108271.91360922891,0.3532534346125508,19,10,1.855877617807124,56.07754996042652,107639.39546432754
357.1890662402423,129909.7586362365,0.6110896168185425,19,13,1.6840312149523395,52.00060593464815,119583.07279505454
337.4518710075296,123234.55835479399,0.3341509618530785,21,10,1.811806020907886,53.12985049677627,119123.66270802816
356.4967202005482,108305.44535506151,0.44822563188251024,23,7,1.3347801745130345,59.15612889992536,108305.44535506151
335.0122729899019,148853.87545340165,0.6313331928725299,17,11,2.7359558447862162,46.66124867787222,103203.5960678374
354.49939493877264,117105.40338870371,0.5856084055041998,18,9,1.5307580264069418,51.331551235462534,105256.97506910529
330.1051743207982,141184.85814143418,0.3282015913481966,25,11,1.6238255604228347,43.27550893047233,103401.34090009534
355.2892948497281,126378.51483647236,0.35760007310126457,21,9,1.9954730531812053,53.769823274021384,106107.03238310151
320.1727532983569,123873.42625952355,0.5585285465091525,17,13,1.3459829013269498,49.57286315445772,111579.0424929778
326.19969513976866,120674.8553995189,0.6422162816081852,24,12,1.8721891987153705,47.74020769699389,110027.37593092895
332.35318090848546,133584.6347126746,0.6168955240942033,25,11,1.210585721673722,57.75403465858321,112557.41279482949
343.95138183143354,109295.884771892,0.6562300830605783,21,13,1.4727371013167434,50.14437513225904,109295.884771892
332.55774223992586,116746.25851637512,0.6000309388626304,21,11,1.8622823993500943,44.559200035888274,113804.1255323773
338.8543912800028,143790.370933091,0.40552989639496306,21,10,2.0003403992299496,40.41614101551655,110053.20204426972
330.9718805956636,109239.96050117472,0.4935329802632975,19,11,3.2862819362836087,49.09546755691592,102367.81823239871
322.5347019346183,146433.2699726211,0.4583305955882586,22,13,2.566669081402998,54.479146459078926,117754.42209090629
350.16006180063204,127548.11027375594,0.6798792694738188,23,11,2.0515876039355527,56.390751512480115,115087.00471681141
358.89584688401624,141504.35215766678,0.3122944393581894,25,8,1.5673292092222364,41.05012139945742,108181.72003001573
330.5096515081359,122762.97575363968,0.6427642572705075,21,10,1.4369823354214994,43.421808720378834,114442.15237919346
329.70830679345283,135030.14467086972,0.5689183124625476,15,7,1.7986087898942005,45.683168008401665,118339.70681083896
346.38084926893606,110494.4446817194,0.603132992586039,23,12,2.4188661275987586,46.71297312945251,105193.12736072087
329.84943607328194,128241.94164075615,0.5785431947427244,25,8,2.8866585465607795,42.18193260388769,116312.74831661201
335.26575130426045,125369.65472402403,0.5903674294869456,18,8,3.375650402362208,58.82669067601766,116259.35060535866
347.7703340783657,148362.82059991697,0.5605589610185504,18,11,3.429946995172725,41.49038278259435,104346.72985701516
352.6111286003645,133279.92905147164,0.568765997793494,22,12,3.4213343665636042,58.24506900660484,111295.73391848155
342.6078857307398,123613.6490492936,0.6597441193214446,16,14,3.1005305346473824,48.94463127718586,105403.83610296782
352.74514209464667,113215.8965240714,0.6483906005537969,16,13,1.4655078478510786,49.907285830384915,105415.33278846033
344.82907874835905,111065.02738507159,0.3650396974756186,20,7,2.959220751588301,48.034947678797664,110268.71761028326
339.7106771636726,134330.9791222459,0.38719177593188875,23,10,1.9391307129289244,49.32390629700954,109416.23211352309
327.7770415809389,112590.33444940676,0.4672100801923048,21,13,3.4719431543759116,42.07152157791798,112590.33444940676
320.75009174366323,130291.27938513752,0.5356590181997257,21,9,2.891911200413309,51.566597206127824,111823.20486422261
320.8705898891352,145970.6762223074,0.4956099030487431,23,13,2.9671213748233325,42.441645923270386,106099.74695110238
357.8735048696473,143565.80163149646,0.30854270669407663,20,8,3.112740651099559,50.80151026170723,114697.70979734964
335.1586940242323,147204.90329887893,0.3302978235137492,20,13,2.4109218054574386,59.51313845615142,107589.32858098287
327.60949596325185,116349.74014323454,0.6881852711927008,23,9,3.3970428536932866,54.563725401742246,105897.44627066609
333.4767079909012,144694.3624355776,0.6613018323048687,23,8,2.6738148586712325,46.84153503105814,110412.28728414241
326.27093202231475,128689.09384255408,0.42522505490214424,21,14,3.117745714375295,59.02445068490876,102841.14773496018
352.57912642025497,124716.7294452135,0.4371648953384108,20,11,2.6657442591836844,58.51426324589164,109581.72968039846
350.5640262871831,144050.5831714207,0.4467548944553034,17,10,3.340865644322479,59.73224502052213,103778.18166964645
330.5481796479015,133710.02133241866,0.682890785502893,19,7,2.7466363641451625,45.12960536299127,117042.89836811475
336.1413419985259,125061.80218355647,0.6899447116672535,16,7,2.1107403695336067,59.76361710610582,106053.76154115003
348.70606709091817,147754.69813583398,0.6945857569919802,21,11,1.2560087777096753,48.71249951491007,109572.83763002891
351.916628545928,139514.45414320857,0.3633634726640289,20,10,2.965664216925867,51.273558865570564,116950.07120325454
331.6280978139673,141813.78448513034,0.33730548168843555,22,12,3.4892441155510427,50.00121561181423,110506.97395919361
335.60148078904825,127132.285556486,0.4554773610928903,19,12,2.594191789052725,43.658020664893094,107621.1107481997
356.9668434483282,135264.70674564838,0.37948549493448414,19,9,3.367075239122669,51.18255267526812,116864.93638423165
345.0131512485593,108774.16474148045,0.4260594635178042,18,13,1.9350396856333223,56.34092779823892,103536.03228335132
352.203284481717,104218.14218083877,0.48019168500277687,20,11,3.005811579667492,52.82586057133875,101663.8181931161
339.9443768270128,116568.3062994448,0.5448262350844079,21,12,1.9413643762223054,44.600038383853544,108324.05498019098
345.88824174434683,117619.25942233826,0.49069291677331495,22,12,2.863141269724917,57.939065623182344,105601.35081323874
330.90315980512173,147135.52516995612,0.45252283391648634,16,10,2.1174968584610157,45.88439298547193,116149.33144570288
332.5932330647794,149941.12167416766,0.4418484089159699,19,11,2.5872268428089624,43.41722951528645,113765.46583703975
353.98641278661944,116122.85657186947,0.38238889570334356,15,9,1.768935593177102,55.600307946511286,113941.40349204597
335.73532976358206,116774.88181510591,0.44781985045925493,15,12,3.2014208424684316,49.018482123915305,107192.3297255675
343.15570836508596,143881.29093152413,0.399677538084788,16,8,2.3457164201530594,51.4827982747396,119448.5646945413
325.47269180581804,132534.81654611285,0.4490077641079987,19,12,3.2340706529156256,47.136857692985686,108219.03878928475
322.9981156306364,126540.37866401703,0.3930344314499282,21,10,3.0819420366566144,58.886952261952324,112085.65665024392
349.9312292461459,141614.85872843536,0.633482592635118,16,13,2.075361653558471,48.46868470405772,118381.10784853496
342.5854947520507,132368.81564667769,0.6317478236205292,15,12,1.75840387373936,48.41541345333529,112071.98420952352
347.0813360416309,147524.01526717143,0.6624821863017454,15,12,2.0705333580701293,42.527846770739785,104484.41770129724
322.91099831757947,120803.74073499918,0.30525529209099683,17,12,3.1503584077552436,58.102337344496604,101421.84657642356
352.48789756100183,118436.23280689152,0.6044144207371567,20,10,2.9172944407047208,45.61489605178772,118436.23280689152
333.5017423142057,145212.635262687,0.39273725459950537,23,11,3.2115317719518615,56.8025408961408,108138.39021078724
334.74828252013344,110911.19726879073,0.43839188199935664,24,13,1.4425099140869921,46.243385504944186,110911.19726879073
356.7250363440849,116441.61807121761,0.5472948023798387,16,11,2.27795036896183,41.568555089012676,101867.7808742454
342.7433371989013,106375.02429112128,0.618356420664602,17,8,1.5794904762038153,59.91566290570383,103235.17245389211
340.43245182184626,122450.0821073039,0.6822142994261507,16,8,2.9044046157924033,47.86199806205838,115136.45830396313
349.88066542326754,141342.0308234513,0.656689994604448,22,8,1.424051190889231,57.13020309909379,103141.87942357635
342.13456248101346,143753.7289417467,0.4988965894355951,17,12,3.453911859336536,41.604056920464295,102376.0954337012
351.3490404033342,149034.96418687125,0.46978741473975616,21,7,3.2815374082266597,44.827353346683594,105751.98067786705
331.3710400636286,143265.95261819093,0.3799539020228787,19,10,1.619791959301712,40.09711740926662,104907.70404652003
331.748141230858,107002.72622793674,0.553989017348984,21,14,2.5661214400016243,53.99385710681507,107002.72622793674
322.01623932375634,114093.05702747572,0.5320012382945852,17,12,1.3625166001594016,46.82642065340885,106820.40662604169
348.74196855573473,115154.77933529599,0.5016915194858057,23,13,2.903471040252083,49.195196528144436,115154.77933529599
326.9119716534385,116180.34515197513,0.5628234352729449,21,9,2.006973236672265,52.353722675572754,116180.34515197513
321.8124963837498,105057.82813030078,0.6777710060460265,15,8,1.3758150608624609,51.70057217461137,105057.82813030078
351.4691208260488,132808.1507086672,0.6437492715851494,19,11,2.2511820527897943,52.99137456797338,107467.16152358644
358.3689911619086,146133.1750819497,0.5597522368795493,21,14,2.3145347463751493,57.4670130675776,116851.30940860743
331.8179688569448,132520.3890751143,0.42219107843052284,22,9,3.4643083265936605,55.98778454736317,102412.0798387551
338.03908770947066,137847.81827247742,0.4628358473421853,19,11,3.177893921255952,47.363563763707425,119619.70445168598
356.22322821200777,140376.7447145908,0.6132114766745647,20,13,2.8972830967328695,42.89839009431496,105926.30725926948
332.48993122033147,115409.02841985179,0.44099745848319116,16,12,1.308723518699284,52.500964418607666,110707.90953116852
342.54703083360994,115033.05544949188,0.4199931694258464,17,8,2.9752365291570464,58.37853369428039,110333.52349259227
330.5847914583236,123011.18708843164,0.6061895056585808,24,7,1.492583901845541,55.79986096837819,118538.68868282155
348.22416562602336,127686.20866929114,0.5389752479502845,21,8,1.5191787372201402,56.44353916122836,103627.37176675623
332.24187283183755,115911.40194400979,0.4069606662606724,20,11,1.48837647744065,53.40099396721007,115911.40194400979
353.1462666861761,115266.6109548438,0.5286865751682484,15,12,2.426411947134432,59.185659516635795,112050.80891913173
322.1934599751133,131477.78209674457,0.4155232645947597,20,9,3.4365840591201184,47.60749005800389,109185.81517110938
338.15842651414636,139913.74943967076,0.4324052713249626,24,9,2.7753326656996222,57.383536494132215,107414.85719147326
338.3267769844183,108997.11913274718,0.6579489313839133,17,8,2.8184191631028237,40.26344472602824,106685.30539000791
320.5583662047562,130417.99980937352,0.5461556432914123,15,9,2.66939519937491,55.088889520748445,115841.03111106047
344.4568798886772,144448.31769082934,0.5681451815052627,18,11,2.8695563652504728,43.49271628892664,114105.55417977576
325.13583806150274,112615.88243080462,0.6194852118817998,17,13,2.768396397840407,58.05416648953013,112615.88243080462
341.99211375717124,139647.30549165516,0.5511808844248737,18,13,2.610338691630452,43.717815728586324,102558.76781189973
325.2465581027207,135630.82200710583,0.6735192974432977,23,8,2.6572782070325207,53.90151546858149,102638.4208577159
351.48246495097294,136563.64377793786,0.690767989900263,20,10,2.2211080956302145,55.15588219461278,104248.71108660391
352.3840823562454,116060.31947088023,0.3255469739928158,21,14,1.313813934706551,56.2979116711456,115828.54119310918
345.06246570443676,126448.02072507475,0.38052119274773677,24,9,2.122827397281278,57.52128784366165,101651.38929999535
351.09173682983044,114714.411615857,0.3592127524674627,17,10,2.358192454892406,46.19907923082515,104434.37281032768
328.13088863752796,148476.75429366715,0.367368520530255,22,13,1.2735793071141108,43.04914099891167,110694.55291067512
323.1195011012352,114881.70807524197,0.370980259462503,16,10,2.978674295154571,45.23484839070456,114881.70807524197
349.22571316420397,148311.1630361815,0.3968555116255614,24,11,3.1089190642934343,53.517352540851014,104668.33566320219
322.3846176383262,119829.2201235545,0.3785018720153483,16,12,2.5771416122394886,41.52387522578395,119829.2201235545
322.62996176561563,116273.48785449154,0.6937877022803484,16,8,1.6350787700884897,57.44841257607681,114893.15113441847
337.1018352786609,117906.43512480662,0.6059115993120425,24,13,2.8329966668788154,52.130698142060595,113437.24993271012
338.38348135902015,132829.52665657888,0.5694313723014692,18,14,1.7668389867262333,42.82599939619462,109499.60334605999
353.4593448836666,136585.4112965582,0.6518201817492749,16,8,2.1323190951506543,57.68042136031458,116783.82755003945
339.9832757405866,149658.9777940653,0.5253458932253223,22,9,2.3545089672989175,55.277556663908584,103342.60340379013
358.0497781165028,145772.6880993062,0.583251096058607,24,10,2.117976799451921,48.239852602699315,119716.97064791061
321.05491880190766,133163.2209179622,0.5187397242940786,25,10,3.0432995169719033,55.31911259780877,116605.47291248069
338.68649037320046,115179.29614943602,0.45594007215078364,16,7,1.5072178048184202,56.70229832147095,108176.19212957048
344.51442266140583,106919.12381962061,0.3200111194842985,23,11,2.1611668143377165,55.2965894801895,102449.69810318429
331.76006616201033,139841.65726810758,0.3603343298596763,17,10,2.5296043713483254,51.844076047802005,113177.17438426192
322.35553433322383,119084.29678186473,0.5928760013986253,20,8,3.2453230046334847,42.39025191468295,119084.29678186473
339.84250501621426,118932.55924577736,0.44131458608155394,25,9,2.882107470958415,58.93010893755885,118932.55924577736
324.8039631574249,109741.6351270244,0.3910068491504022,19,8,3.478409981237598,48.15632331272713,109741.6351270244
341.2766925479637,147614.00087197823,0.31655081519086475,20,11,1.5411241734960301,45.62324984132668,115875.86810513811
328.6396349391931,134300.39643582664,0.4789551849626502,24,14,2.290179464598254,56.275967558212734,113670.73135987297
345.1329325992293,115361.71870320331,0.3738606415453685,22,13,2.875962644472125,53.063538200214595,101750.25740391783
334.86373448352913,118906.52549618244,0.6250338592338363,18,9,2.4766980154751903,46.28604320849949,118906.52549618244
346.18624370933327,118751.88489575431,0.636361080865218,23,13,2.1579827420182305,42.12547767620782,118751.88489575431
356.1672663734561,130550.7878232807,0.6546485096424658,17,10,2.3979518641371618,57.22742035041041,116279.39422907833
321.3883102069251,110784.34435632656,0.6160022739057568,21,12,1.2752882516256876,53.30052450362845,110784.34435632656
326.61160099641245,124322.39458848069,0.3705534214459141,16,10,3.3321450096771636,58.8596287342061,103010.6865624892
342.47841576364505,132703.48303130598,0.6846380334940488,16,9,2.7223281978694134,47.90290657900131,101574.89499372199
343.45457643019455,108697.14578931063,0.6302758925418819,22,12,3.289656270114669,50.726026923551984,108697.14578931063
347.32138491749186,136938.17602037374,0.5041035507016691,22,11,3.350662999169164,41.98220740487474,101510.88402121051
337.6401492395611,131334.65093574653,0.44976605758196536,20,12,2.6606990436635787,57.9719583600922,108504.89816247791
340.04801596614953,148177.55512327366,0.39890930734306895,24,9,1.6528299775519328,47.47782512063173,114584.75266635853
325.1912070780756,118586.66725350269,0.342360222013128,19,9,1.4568440462404526,40.43794277576191,107092.43036943296
356.06849066610243,127475.63184679768,0.5386355474205414,20,12,1.993167531800467,46.608908332629724,115038.24712780723
353.1182591009012,113361.73436770603,0.5826449372278841,22,13,2.4575221827200835,56.22787500430333,103311.03440659963
350.33537332017517,112364.65298320228,0.30222893896976866,23,8,3.096183200590985,43.372923826573455,103505.9239547152
351.9524110841194,116959.8905656925,0.4528306300615279,17,13,2.2838378755111233,52.14364439428825,116959.8905656925
340.67608431300476,121776.27461026066,0.36788110931340817,22,11,3.454279213116325,58.088042802647706,104280.95388797835
344.73635625374885,137304.0689877469,0.6327868529896497,17,8,2.5430587334280492,41.337347315183806,104552.78614403347
324.2573671854964,133486.64092549952,0.41256653336856375,20,8,3.2940804651584115,53.08806416185037,102471.56927919338
338.61976762272764,147394.48357778168,0.3109565197631881,24,9,2.616582646014687,49.60612147828968,112266.83563800216
338.27981373467446,149191.24145496468,0.47052887205503924,20,11,3.1738906115822245,40.904109493973436,113480.15761957025
334.7164007172368,106071.90890543992,0.5182560635693999,19,8,1.289534084606737,44.13726468956397,103253.90354092298
358.5518938289854,115660.60033359908,0.5237536195576766,25,7,1.685915495870184,59.66932631595702,115660.60033359908
323.8945742990081,119171.0011238424,0.5099719787282095,18,9,1.6026366585566831,45.577467130496196,119171.0011238424
324.21480965330255,109050.33985520751,0.37703823299973815,16,11,3.384920040918729,48.49335399389254,109050.33985520751
352.64958772283995,118321.0536128114,0.4308656905183615,17,11,2.273355375809656,41.076163593262265,118321.0536128114
324.31960351071007,123125.3084251406,0.40023233786112894,19,11,2.8596853755933336,46.169613249604886,119498.98171011457
355.91762213517995,127292.3249410673,0.6962017046498974,16,12,1.290729565547737,49.82649602071322,109558.48580947268
334.49942829139616,126511.57913318354,0.5480155094474926,22,10,2.7314159851377195,49.55184495599026,102437.14800295165
323.3597271832073,140019.5481839488,0.36135709266273097,18,9,3.37738965788607,47.24064368191372,111695.39219358297
359.10656813953216,119689.74269682285,0.33125785369111393,25,10,1.5847098217474134,53.328271341652716,105992.47202217483
338.9917356441694,118233.10764727504,0.36934285149955737,16,10,1.467400000157577,56.91270523469502,118233.10764727504
330.3164240135498,127833.10424680801,0.3888520006754385,22,12,2.2302839977031472,54.494472891454265,119537.12025869847
359.27250808133823,149338.0939072657,0.4717396609724111,18,13,1.7243415835758726,42.33634400992275,118576.89786442799
333.30835779659026,116243.29726004288,0.5814836929053873,23,7,2.650792748326791,52.80037643762967,116243.29726004288
321.2261741050754,114329.92392549761,0.4994543273438484,25,8,1.8179996861642986,59.208311874706745,114329.92392549761
346.30735355242734,127255.21956148045,0.3726024226207986,20,9,1.3154185539942487,54.22676324725509,115726.62851307291
355.00461673819484,129636.80172122121,0.6474220957356124,24,11,2.599750895826638,41.40707459776914,104694.31365041902
355.87439845562733,113187.84391171664,0.5506017825743175,23,10,2.808030641217276,48.86317289314537,111530.05325810282
335.3994857939528,136108.11336519234,0.43517191441174735,22,13,2.3485879419420765,43.30770302508993,107822.61603185344
358.9692324019991,118400.17501115508,0.5089539292306121,23,13,1.2471219168406773,50.295310871781645,118400.17501115508
321.60499782890184,140842.9845357829,0.3026506247000932,18,11,1.735765792129785,44.925539403806404,104040.25478069979
343.30773517721417,120500.55379070056,0.360985920057074,20,11,1.9239987235183547,40.94963563891373,119409.06167260336
343.7527791962567,128281.67640296498,0.5990181806816743,22,13,2.9862229080431613,51.35895822422636,107731.99806910068
346.705858689843,133392.73801078805,0.3545398132431044,23,13,3.0809395275650022,44.367179338592486,110214.89134718859
355.1965643174594,105265.2380073166,0.32690977964588724,24,13,2.6472741642492013,55.447490297578206,104299.52899015066
347.5068944357508,136186.99024093096,0.4088634335953773,16,8,2.3044833657590926,51.60760695436832,101862.65590904742
330.77474913165764,105747.03388367071,0.5113070908111383,15,10,2.683400471237559,57.711952904779594,103176.90859259006
359.23687000432295,106960.33864840498,0.3030283733647332,16,10,2.3267156336253567,53.21486505037433,104012.65401372856
332.1102076505883,138359.5556099314,0.30404616970405335,15,13,2.102484326944425,42.641838138159116,107658.83156422389
358.87190506288186,138412.7201155431,0.5523365573539101,20,14,2.6873667656391005,54.841286544779194,113292.89536143982
358.8093760656986,135954.05685865885,0.6638213206834422,17,12,1.5267278798176054,56.0974574469507,103287.18040480932
325.0343116812456,113881.33207959861,0.44608248869782513,23,10,3.1282398060772882,57.28016647984784,104506.62571354953
353.28173195709434,110759.93289172689,0.37303702306530945,24,10,1.3948659271827766,58.27563152458852,110759.93289172689
355.92349580498785,107096.44629172186,0.6465528273465604,23,8,3.346904288822862,40.145416653786114,105646.53901840751
325.49450717943245,131057.81752598759,0.48948946575300134,15,9,1.6068683478117851,48.01026828465124,107720.32076828353
328.0197596581246,149850.72967924766,0.44504277689974114,17,11,1.575036299491389,52.55779956458691,115713.16531048909
339.21046079898923,123227.47577617108,0.37205901714685724,20,12,1.459161323443537,40.38433071886564,118489.86870260545
346.2304571325869,137070.92844362196,0.529305041889967,19,9,3.163331001607481,51.82157668180359,109726.3910602852
327.4829586854926,107276.97026546785,0.3059362486690586,23,11,3.0616771812096335,57.21185151532369,103055.6155977453
357.76927858695456,107591.24021785999,0.6369772286603312,17,9,1.245144012262249,51.237766621147955,101941.99643098371
335.28406623611767,123543.64496506649,0.4754972580458972,16,12,3.4940733780297046,57.64200013229379,114489.38095725689
345.37597955972996,144884.49750861895,0.5276324334294773,17,12,3.1537539083740307,51.04167293842764,112798.62079013092
335.476430711718,125862.06269418138,0.687009971092462,18,11,1.744725341190564,54.899265096674014,107288.29936581911
352.0445231950391,120418.5134754516,0.5494110093555904,20,13,2.480953762594649,49.27363674682275,117337.67299561271
345.68150773032676,128610.58351321892,0.6611587263454339,21,11,2.11479094759617,51.512688675599065,111313.78424676401
322.23044604170565,116813.66263070582,0.6246045586104247,22,11,3.248800348997049,56.0579938150388,111907.36986354977
347.0044577714753,123401.06044070951,0.43062886059491445,16,8,2.0723855369787483,48.426002684139036,113852.88160809137
341.85969686666215,137468.56777396018,0.3765712816109969,15,8,1.2627354620573674,57.83496515401158,105066.84388593586
349.5520656991538,140249.46878037552,0.5649004854698576,25,13,1.7784113856100474,43.838360097611776,117453.99413032105
356.32440314925145,133526.79756398543,0.5789022253331568,18,13,1.39267753158743,48.749388359117624,116728.17578284685
330.92696486531895,129698.24142996827,0.4080567900866428,15,13,1.6289914547155955,59.32128064687559,107475.18242249252
358.9350120700833,105428.4625275043,0.542562432498596,16,11,1.3400854199195014,58.0650140465894,103107.64926591424
327.8982412264187,135649.49497210176,0.5718578291979641,21,13,1.7366471157771235,42.73552529630251,106418.18199804386
323.7865020836465,127767.52118520456,0.5992251900152529,20,8,3.491437546906388,50.62249622684181,113161.95994635562
354.7903885912632,141551.34196745604,0.4367707380636664,17,12,3.3380112114458944,54.343707189618954,109833.48681156468
334.0108046054305,115422.15469789175,0.6364365886656409,21,14,2.995233291989371,49.382517862840714,115422.15469789175
323.8098249687131,120314.43750740937,0.401722124469158,25,9,1.2929387420242393,48.45882237853125,115812.81186400379
320.0182487557798,146337.1968581917,0.4709784511999088,18,10,1.7083637257910576,48.20938621926206,107502.13155722604
330.3458491967718,134193.78259762554,0.6267795252582335,22,12,1.331304597094308,40.68996963067944,116648.57736906799
340.49444769680076,119672.11722054452,0.3290656629986774,22,10,2.653446068194209,51.63473812841421,114465.96280152262
348.6197041887147,111786.18167398425,0.6548987610941777,24,9,1.584017978634908,48.62329940599278,106377.37344057277
323.3048758493264,118706.52658414019,0.5070977867816184,23,9,2.9817831857516897,54.559505620234,118706.52658414019
334.0750853810284,131001.66445791195,0.4190023492696202,15,13,1.9295367969712047,40.724854459502794,107249.97659495748
348.78301841786407,134650.5721488232,0.32057307731379375,20,7,1.2015279121125573,40.366836323871716,102165.6430782727
341.43062296257136,146069.98365151594,0.5841164090002793,23,13,2.0018956238271963,43.757425913020235,108379.01849963014
344.89416324755246,118926.31694210465,0.5917951467849096,19,9,1.2344771788197755,47.381085837929504,108032.8005205277
355.70137052303846,138471.7461955151,0.31264240083513506,17,10,3.1900867961675887,40.32182928307059,101481.56120725986
340.1787667290486,114154.78068143157,0.307256642043412,25,10,1.644643151936687,58.63443895629344,114154.78068143157
341.3689260577306,113432.70587060976,0.6954020331075061,23,14,3.426318978708837,54.37494002769719,108571.71753745941
352.31370159884386,115871.58376148704,0.4209594527174446,22,12,1.232112438503958,41.35733757606454,101439.01530387696
333.5818435760707,113648.14466895211,0.4503456307941919,15,11,1.9469967998331228,47.58812028272301,113648.14466895211
355.43867439055197,125131.38264325641,0.3815479955838802,20,11,2.183495385749023,48.31572505275119,114313.67305997232
320.4603843389958,112335.26399410842,0.543936627607991,23,14,1.4321480207644046,53.03666931011602,112335.26399410842
327.1342328224326,119205.17646092143,0.6104902650086186,21,8,1.3663830870420646,53.837850096669,102687.46968370733
339.27215523000893,119949.24833736118,0.575748630009805,20,9,1.7642784840628036,40.577826489264574,119949.24833736118
346.56281379760554,112963.09569895298,0.6712949616962081,23,13,1.6733314119973797,52.390602294309694,102532.21017939315
350.86079765349297,143129.61553598306,0.4283073648700553,18,9,2.1873415254976374,59.64624455827716,117170.21531554234
342.3179404972328,117781.99721888112,0.36708721558816604,24,12,1.919524167342758,52.71766689481588,117781.99721888112
341.7318897211249,114688.80336150067,0.4834892989327245,19,12,2.6040070199744334,51.894635090226,105441.29408618147
347.6983014546675,137424.41019112658,0.33602502938472717,17,7,2.085252952138296,42.058059530716406,106047.41124266289
331.14491395587345,142581.5508180111,0.5464824516839137,25,7,2.523658122076027,58.74471973953266,111994.47722123045
336.21288481186355,144276.25282425145,0.5487109568165935,20,14,1.2032431015341252,48.596546967244834,114210.78819515019
356.92812444441813,144638.4088419261,0.4178049187017425,24,7,3.4571347027808166,43.97449491121136,112188.24424189402
346.7689166703791,149542.4604127048,0.4293511954074241,17,8,3.4631870939489815,42.23106459869045,105845.57015286993
324.6983252689116,122563.35083351174,0.6764663032183099,20,9,1.3221894292854566,43.77730512994337,106070.68988581529
341.2082153243613,132051.96682645983,0.6720240641501654,24,8,1.4540706181940932,49.9937863266651,119367.62811639273
345.2882597096129,120236.85438314264,0.5525702803234203,22,10,1.638981092088482,48.064414105112874,103758.05345632198
355.64705754758927,111016.15079191036,0.567526415508451,21,8,2.8403898348396357,49.406165453500996,105340.78520535082
334.4674382470835,116883.87038240998,0.4456074525564544,16,13,2.2236039448351406,49.75265697958979,116883.87038240998
333.1319470037138,142823.00209701652,0.5107181860996418,20,9,2.6089970708652617,42.20748513087869,114826.31939742644
346.9653666367062,149802.85605293675,0.6741420932151138,21,12,3.4352502641661173,58.34336556140622,106593.561086627
336.4944931924321,147994.57144434922,0.33178679970846164,18,11,2.3073129179304086,58.54482025403376,115179.65627972718
335.08684615704334,121193.04359680315,0.46197036449330153,19,14,3.1360395572742146,42.46113474839483,107033.06722191883
354.5230820378786,148121.3875900251,0.6958096213644572,17,12,2.5090819397557436,55.37902480253142,116910.09463396887
348.92671796017595,119448.36441401871,0.32224135186932906,15,11,2.6198443097891317,50.77028919781182,117533.6938795004
358.011440396167,130821.9355932384,0.5275235725363512,15,12,2.7402631142845384,43.17359894166685,111268.35981651262
326.6687568751084,114005.07924011866,0.48146721727075836,22,12,3.0205856493273013,44.49277208718016,108737.87980068561
322.95307886986035,118770.79907282164,0.6491639433285442,19,8,2.1982468728531273,43.20943880659132,102626.32377264675
339.0844257284534,115735.01105313346,0.49038995686028275,21,8,1.4282626989037255,52.22090810030119,102038.4464804823
356.5477533005545,121562.75859875024,0.683392411838479,17,8,1.5092130155422239,59.06796366827438,104662.78132411386
335.41718889837875,149978.7649511532,0.5149270159945011,21,11,2.7917995482925395,59.92859014931153,108873.03240958948
353.68224851498064,119793.35174680107,0.5129813368172378,24,14,1.3126980772309471,54.02005063436494,106460.54676229693
354.4678048735916,134006.82520077925,0.37458413893773257,25,11,2.2867083657150165,43.01061677558226,114646.37506056887
322.5873072022927,125026.09900895969,0.5227047329016984,19,9,2.1409901423392164,45.583714438186746,113145.52988879936
352.44586527217257,117661.5629271735,0.5915657327770234,21,9,1.9249716197042654,54.58746765090457,111482.82555350507
349.478591228276,132575.05928098393,0.30093530143424774,20,13,2.924844616115478,56.36351429011753,113272.07908101934
330.1478638261384,141965.8196273871,0.5885573905058958,18,11,3.2720881599699654,41.393554891821736,103987.6681946105
356.8455554500134,121714.45357639226,0.30466844985534797,23,13,1.397203820876566,49.66901938837739,117879.39805569669
332.3189048090876,118138.24721755399,0.32457148186842605,22,8,1.9812892850522175,40.54296207817268,114352.56600189433
334.3404620612847,127108.99028172274,0.6862795257124357,20,12,3.3922071023678786,57.18459437025365,115862.25686104933
345.9414860179728,115562.34776195066,0.3259407515062799,25,8,1.378715684766489,51.738923564742606,115562.34776195066
359.76694474241384,115262.51304326892,0.42662022477928896,19,10,3.4767991418858077,45.90727405502484,115262.51304326892
342.7810220747913,140627.1302480322,0.34640581318446,18,11,1.6181329201192303,54.532836882729,119299.79761989812
